id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
2261300,7/26/2022 14:11,https://www.maxmoney.com/opencart/system/library/cache/.cache/loader.exe,online,12/16/2023 10:46,malware_download,dcrat,https://urlhaus.abuse.ch/url/2261300/,FirehaK
2261063,7/25/2022 18:13,http://123.195.134.206:45337/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2261063/,geenensp
2260566,7/24/2022 6:05,http://82.65.205.108:17781/.i,online,12/16/2023 10:46,malware_download,hajime,https://urlhaus.abuse.ch/url/2260566/,geenensp
2260436,7/23/2022 14:22,http://123.110.204.243:27788/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2260436/,geenensp
2260328,7/23/2022 4:11,http://80.191.165.45:2025/.i,online,12/16/2023 10:46,malware_download,hajime,https://urlhaus.abuse.ch/url/2260328/,geenensp
2259555,7/21/2022 6:07,http://203.145.165.14:61828/.i,online,12/16/2023 10:30,malware_download,hajime,https://urlhaus.abuse.ch/url/2259555/,geenensp
2259125,7/19/2022 22:53,http://180.218.166.63:42458/.i,online,12/16/2023 10:30,malware_download,hajime,https://urlhaus.abuse.ch/url/2259125/,geenensp
2258833,7/19/2022 6:12,http://94.63.115.67:28714/.i,online,12/16/2023 10:37,malware_download,hajime,https://urlhaus.abuse.ch/url/2258833/,geenensp
2258748,7/18/2022 22:44,http://94.28.123.145:47868/.i,online,12/16/2023 10:25,malware_download,hajime,https://urlhaus.abuse.ch/url/2258748/,geenensp
2258740,7/18/2022 22:20,http://61.57.96.188:15642/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2258740/,geenensp
2258702,7/18/2022 20:01,http://31.0.136.2:50867/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2258702/,geenensp
2258516,7/18/2022 7:08,http://182.155.80.34:9709/.i,online,12/16/2023 10:27,malware_download,hajime,https://urlhaus.abuse.ch/url/2258516/,geenensp
2258433,7/18/2022 0:26,http://109.168.144.26:29521/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2258433/,geenensp
2257925,7/16/2022 10:37,http://180.176.41.131:30008/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2257925/,geenensp
2257913,7/16/2022 9:33,http://27.113.195.69:19522/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2257913/,geenensp
2257558,7/15/2022 7:20,http://superstar.tibolts.co.uk/images/Libler_Yavjftla.jpg,online,12/16/2023 10:46,malware_download,"dofoil,encrypted,Smoke Loader",https://urlhaus.abuse.ch/url/2257558/,abuse_ch
2256772,7/12/2022 18:47,http://213.7.223.212:44666/.i,online,12/16/2023 10:36,malware_download,hajime,https://urlhaus.abuse.ch/url/2256772/,geenensp
2255829,7/9/2022 21:09,http://helmprecision.com/Helm/main/css/k8Ui5h/,online,12/16/2023 10:31,malware_download,"emotet,exe,heodo",https://urlhaus.abuse.ch/url/2255829/,Cryptolaemus1
2255804,7/9/2022 19:01,http://212.5.200.222:38653/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2255804/,geenensp
2254951,7/7/2022 12:38,http://115.78.133.115:24051/.i,online,12/16/2023 10:30,malware_download,hajime,https://urlhaus.abuse.ch/url/2254951/,geenensp
2254669,7/7/2022 0:58,http://61.246.38.23:39986/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2254669/,geenensp
2254373,7/6/2022 5:03,http://79.58.245.134:44238/.i,online,12/16/2023 10:26,malware_download,hajime,https://urlhaus.abuse.ch/url/2254373/,geenensp
2254183,7/5/2022 15:02,http://173.56.85.8:3822/.i,online,12/16/2023 10:39,malware_download,hajime,https://urlhaus.abuse.ch/url/2254183/,geenensp
2254153,7/5/2022 12:49,https://www.uplooder.net/img/image/31/ca8d9d906f76a6c950c1f4a1ecdbbebc/Qvfaes-Hkxzfaej.png,online,12/16/2023 10:31,malware_download,"encrypted,NanoCore,rat",https://urlhaus.abuse.ch/url/2254153/,abuse_ch
2253976,7/4/2022 23:09,http://145.255.30.170:30676/.i,online,12/16/2023 10:37,malware_download,hajime,https://urlhaus.abuse.ch/url/2253976/,geenensp
2253923,7/4/2022 19:56,http://111.185.50.27:19600/.i,online,12/16/2023 10:24,malware_download,hajime,https://urlhaus.abuse.ch/url/2253923/,geenensp
2253737,7/4/2022 9:29,https://siparisler.github.io/586v/04.07.2022_PAZARTESI_SIPARISLER.XLSX,online,12/16/2023 10:27,malware_download,None,https://urlhaus.abuse.ch/url/2253737/,anonymous
2253545,7/3/2022 19:53,http://79.2.236.151:52527/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2253545/,geenensp
2253223,7/2/2022 10:35,http://203.204.235.113:44940/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2253223/,geenensp
2253076,7/1/2022 18:37,http://81.218.212.95:65530/.i,online,12/16/2023 10:27,malware_download,hajime,https://urlhaus.abuse.ch/url/2253076/,geenensp
2253022,7/1/2022 14:10,http://185.215.113.204/Lkb2dxj3/Plugins/cred.dll,online,12/16/2023 10:28,malware_download,"32,Amadey,exe",https://urlhaus.abuse.ch/url/2253022/,zbetcheckin
2252816,6/30/2022 21:10,http://93.41.154.145:56549/.i,online,12/16/2023 10:40,malware_download,hajime,https://urlhaus.abuse.ch/url/2252816/,geenensp
2252815,6/30/2022 21:08,http://78.188.136.200:5631/.i,online,12/16/2023 10:33,malware_download,hajime,https://urlhaus.abuse.ch/url/2252815/,geenensp
2252729,6/30/2022 15:15,https://docs.google.com/uc?export=download&id=11mi132ptX9rjLBgeX4Ep7QabjI8v7urn,online,12/16/2023 10:28,malware_download,None,https://urlhaus.abuse.ch/url/2252729/,anonymous
2252589,6/30/2022 1:20,http://111.185.167.121:64573/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2252589/,geenensp
2252524,6/29/2022 19:51,http://helmprecision.com/Helm/main/css/F1RnG5nDhK/,online,12/16/2023 10:24,malware_download,"emotet,exe,Formbook,heodo",https://urlhaus.abuse.ch/url/2252524/,Cryptolaemus1
2252428,6/29/2022 12:43,http://212.43.42.10:37103/.i,online,12/16/2023 10:46,malware_download,hajime,https://urlhaus.abuse.ch/url/2252428/,geenensp
2252383,6/29/2022 10:04,http://173.235.253.239:44493/.i,online,12/16/2023 10:28,malware_download,hajime,https://urlhaus.abuse.ch/url/2252383/,geenensp
2252161,6/28/2022 16:41,http://62.219.237.158:58469/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2252161/,geenensp
2252066,6/28/2022 11:29,http://62.219.130.63:53284/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2252066/,geenensp
2251952,6/28/2022 7:42,http://182.155.225.229:5522/.i,online,12/16/2023 10:22,malware_download,hajime,https://urlhaus.abuse.ch/url/2251952/,geenensp
2250963,6/27/2022 10:27,http://123.241.210.96:44361/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2250963/,geenensp
2250763,6/26/2022 22:03,http://123.195.197.10:7063/.i,online,12/16/2023 10:39,malware_download,hajime,https://urlhaus.abuse.ch/url/2250763/,geenensp
2250406,6/25/2022 9:43,http://77.94.122.33:40375/.i,online,12/16/2023 10:28,malware_download,hajime,https://urlhaus.abuse.ch/url/2250406/,geenensp
2250392,6/25/2022 8:40,http://107.185.9.221:25465/.i,online,12/16/2023 10:25,malware_download,hajime,https://urlhaus.abuse.ch/url/2250392/,geenensp
2249045,6/24/2022 14:06,http://49.213.228.82:26144/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2249045/,geenensp
2248847,6/24/2022 12:34,http://76.169.22.24:52302/.i,online,12/16/2023 10:37,malware_download,hajime,https://urlhaus.abuse.ch/url/2248847/,geenensp
2248829,6/24/2022 10:56,https://altunminyum.github.io/07xr/gbdev.png,online,12/16/2023 10:47,malware_download,siparis-listesi,https://urlhaus.abuse.ch/url/2248829/,anonymous
2248730,6/24/2022 6:04,http://182.235.147.107:22649/.i,online,12/16/2023 10:42,malware_download,hajime,https://urlhaus.abuse.ch/url/2248730/,geenensp
2248690,6/24/2022 4:50,http://45.234.132.163:32762/.i,online,12/16/2023 10:29,malware_download,hajime,https://urlhaus.abuse.ch/url/2248690/,geenensp
2248664,6/24/2022 1:17,http://147.235.55.179:38668/.i,online,12/16/2023 10:40,malware_download,hajime,https://urlhaus.abuse.ch/url/2248664/,geenensp
2247377,6/22/2022 19:44,http://72.131.114.175:61761/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2247377/,geenensp
2247092,6/22/2022 3:20,http://49.176.181.215:48047/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2247092/,geenensp
2246246,6/21/2022 5:14,http://187.189.56.33:55336/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2246246/,geenensp
2246241,6/21/2022 3:56,http://176.98.26.31:23727/.i,online,12/16/2023 10:33,malware_download,hajime,https://urlhaus.abuse.ch/url/2246241/,geenensp
2246170,6/20/2022 20:26,http://94.239.85.31:59790/.i,online,12/16/2023 10:26,malware_download,hajime,https://urlhaus.abuse.ch/url/2246170/,geenensp
2246139,6/20/2022 18:09,http://178.219.38.228:23053/.i,online,12/16/2023 10:27,malware_download,hajime,https://urlhaus.abuse.ch/url/2246139/,geenensp
2245743,6/20/2022 10:46,http://24.190.247.54:57044/.i,online,12/16/2023 10:48,malware_download,hajime,https://urlhaus.abuse.ch/url/2245743/,geenensp
2244642,6/19/2022 12:57,http://118.150.140.184:19997/.i,online,12/16/2023 10:38,malware_download,hajime,https://urlhaus.abuse.ch/url/2244642/,geenensp
2244512,6/19/2022 10:15,http://23.113.111.237:46866/.i,online,12/16/2023 10:24,malware_download,hajime,https://urlhaus.abuse.ch/url/2244512/,geenensp
2243206,6/18/2022 8:32,http://84.228.234.91:14940/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2243206/,geenensp
2242307,6/17/2022 15:01,http://93.57.35.40:51789/.i,online,12/16/2023 10:36,malware_download,hajime,https://urlhaus.abuse.ch/url/2242307/,geenensp
2240626,6/16/2022 12:49,https://www.uplooder.net/img/image/94/365c557dbb0fa37ee848c74b3f23fa8a/999-Pmmugalz.png,online,12/16/2023 10:43,malware_download,"AgentTesla,encrypted",https://urlhaus.abuse.ch/url/2240626/,abuse_ch
2239087,6/15/2022 11:36,https://www.uplooder.net/img/image/48/850e77cf3181a942f56710d531df3321/olu2-Buakmtri.bmp,online,12/16/2023 10:31,malware_download,"AveMariaRAT,encrypted,rat",https://urlhaus.abuse.ch/url/2239087/,abuse_ch
2237531,6/14/2022 8:35,https://gumetale.github.io/l8hw/tcnjr.png,online,12/16/2023 10:28,malware_download,None,https://urlhaus.abuse.ch/url/2237531/,anonymous
2237486,6/14/2022 7:59,https://www.uplooder.net/img/image/20/01d30b158e7edb241a72c03f93054c48/mine10-Hwdyoztq.png,online,12/16/2023 10:23,malware_download,"encrypted,NanoCore,rat",https://urlhaus.abuse.ch/url/2237486/,abuse_ch
2237482,6/14/2022 7:58,https://www.uplooder.net/img/image/59/eebc21bf39c442d2c4d5b017a5661d4e/992k-Fzayckqo.png,online,12/16/2023 10:22,malware_download,"encrypted,SnakeKeylogger",https://urlhaus.abuse.ch/url/2237482/,abuse_ch
2237427,6/14/2022 7:19,https://www.uplooder.net/img/image/36/c84826e53f475f5c282fbf42e49704ff/yours20-Cybunddd.jpg,online,12/16/2023 10:29,malware_download,encrypted,https://urlhaus.abuse.ch/url/2237427/,abuse_ch
2237418,6/14/2022 7:10,http://airhobi.com/system/gbh/,online,12/16/2023 10:32,malware_download,"dll,emotet,epoch5,heodo",https://urlhaus.abuse.ch/url/2237418/,Cryptolaemus1
2237127,6/14/2022 1:07,http://99.73.209.178:47303/.i,online,12/16/2023 10:46,malware_download,hajime,https://urlhaus.abuse.ch/url/2237127/,geenensp
2236625,6/13/2022 16:34,http://dhnconstrucciones.com.ar/wp-admin/Sm02ZsVDYWdoTb7rqL/,online,12/16/2023 10:38,malware_download,"dll,emotet,epoch4,heodo",https://urlhaus.abuse.ch/url/2236625/,Cryptolaemus1
2234944,6/12/2022 8:10,http://kevinley.com/lib/bbKR/,online,12/16/2023 10:32,malware_download,"emotet,exe,heodo",https://urlhaus.abuse.ch/url/2234944/,Cryptolaemus1
2234865,6/12/2022 6:24,http://76.18.57.140:45936/.i,online,12/16/2023 10:45,malware_download,hajime,https://urlhaus.abuse.ch/url/2234865/,geenensp
2233031,6/10/2022 13:25,http://106.246.224.219/.l/pty4?ddos,online,12/16/2023 10:47,malware_download,"ddos,elf,trojan,Tsunami",https://urlhaus.abuse.ch/url/2233031/,Gandylyan1
2232897,6/10/2022 11:15,https://drive.google.com/u/0/uc?id=13St0dUhd4Buy1KbpRqwPj_J7cAAeG8VH&export=download,online,12/16/2023 10:49,malware_download,"njRAT,pass:000123467",https://urlhaus.abuse.ch/url/2232897/,Ankit
2232167,6/9/2022 23:29,http://bruiserbodies.com/images/vAj7fuqYe5y9.old/,online,12/16/2023 10:45,malware_download,"emotet,exe,heodo",https://urlhaus.abuse.ch/url/2232167/,Cryptolaemus1
2230798,6/9/2022 6:04,https://www.uplooder.net/img/image/55/3aaf30c5197afc426d8a54c0eab89f89/vbc-Cmwddmkj.png,online,12/16/2023 10:32,malware_download,"encrypted,SnakeKeylogger",https://urlhaus.abuse.ch/url/2230798/,abuse_ch
2230466,6/8/2022 23:49,http://124.6.14.122:36170/Mozi.m,online,12/16/2023 10:29,malware_download,"elf,Mozi",https://urlhaus.abuse.ch/url/2230466/,lrz_urlhaus
2230406,6/8/2022 22:39,https://palharesinformatica.com.br/down/newsales/adm_atu.exe,online,12/16/2023 10:40,malware_download,"32,exe",https://urlhaus.abuse.ch/url/2230406/,zbetcheckin
2218862,5/31/2022 8:16,https://tecni-soft.com/ACCESORIOS/PLg/,online,12/16/2023 10:47,malware_download,"dll,emotet,epoch5,heodo",https://urlhaus.abuse.ch/url/2218862/,Cryptolaemus1
2213601,5/27/2022 6:10,https://meonhanong.com/bins/nn1.jpg,online,12/16/2023 10:27,malware_download,LLDLoader,https://urlhaus.abuse.ch/url/2213601/,AndreGironda
2213600,5/27/2022 6:09,https://meonhanong.com/bins/rem.vbs,online,12/16/2023 10:22,malware_download,vbs,https://urlhaus.abuse.ch/url/2213600/,AndreGironda
2211781,5/26/2022 8:59,https://tecni-soft.com/ACCESORIOS/Xqp/,online,12/16/2023 10:41,malware_download,"dll,emotet,epoch5,heodo",https://urlhaus.abuse.ch/url/2211781/,Cryptolaemus1
2208369,5/23/2022 20:56,http://helmprecision.com/Helm/main/css/pQGi4xm0aNV/,online,12/16/2023 10:47,malware_download,"emotet,epoch5,exe,heodo",https://urlhaus.abuse.ch/url/2208369/,Cryptolaemus1
2208001,5/23/2022 13:52,https://justplay.asia/google/oCbyPwB8B/,online,12/16/2023 10:39,malware_download,"dll,emotet,epoch5,heodo",https://urlhaus.abuse.ch/url/2208001/,Cryptolaemus1
2204168,5/20/2022 15:23,http://118.233.242.3:62905/.i,online,12/16/2023 10:47,malware_download,hajime,https://urlhaus.abuse.ch/url/2204168/,geenensp
2201288,5/18/2022 20:42,http://tiemvangngoctham.com/wp-content/jkNQKmmMlZi/,online,12/16/2023 10:34,malware_download,"dll,emotet,epoch4,heodo",https://urlhaus.abuse.ch/url/2201288/,Cryptolaemus1
2201076,5/18/2022 17:10,http://p4936.webmo.fr/wp-admin/FKTynV/,online,12/16/2023 10:40,malware_download,"emotet,epoch4,exe,heodo",https://urlhaus.abuse.ch/url/2201076/,Cryptolaemus1
2201064,5/18/2022 16:56,https://drhanneserasmus.co.za/wp-content/uploads/typehub/custom/bcvxyljw/A/BLWWQPNQYYLFLXVXASHWZ.zip,online,12/16/2023 10:31,malware_download,zip,https://urlhaus.abuse.ch/url/2201064/,AndreGironda
2200404,5/18/2022 7:11,http://217.133.12.171:56476/.i,online,12/16/2023 10:42,malware_download,hajime,https://urlhaus.abuse.ch/url/2200404/,geenensp
2199695,5/17/2022 18:56,https://justplay.asia/google/2LE/,online,12/16/2023 10:26,malware_download,"dll,emotet,epoch5,heodo",https://urlhaus.abuse.ch/url/2199695/,Cryptolaemus1
2197377,5/16/2022 12:29,https://cipro.mx/prensa/XlJCUmSGPFm3bAAIvz/,online,12/16/2023 10:30,malware_download,"dll,emotet,epoch5,heodo",https://urlhaus.abuse.ch/url/2197377/,Cryptolaemus1
2189497,5/11/2022 6:18,http://61.63.158.125:61992/.i,online,12/16/2023 10:38,malware_download,hajime,https://urlhaus.abuse.ch/url/2189497/,geenensp
2186950,5/9/2022 14:13,https://compan.oss-cn-hongkong.aliyuncs.com/photoback,online,12/16/2023 10:40,malware_download,None,https://urlhaus.abuse.ch/url/2186950/,anonymous
2186871,5/9/2022 13:54,http://www.agies.org/wp-content/uploads/2018/11/cp/VirtuaWinPortable_Ltsjlawx.png,online,12/16/2023 10:36,malware_download,encrypted,https://urlhaus.abuse.ch/url/2186871/,abuse_ch
2182328,5/6/2022 13:00,http://brknarikan.com/upload/Statement000487291013.xlsb,online,12/16/2023 10:38,malware_download,eternitystealer,https://urlhaus.abuse.ch/url/2182328/,anonymous
2182330,5/6/2022 13:00,http://brknarikan.com/upload/Statement000487291018.xlsb,online,12/16/2023 10:36,malware_download,eternitystealer,https://urlhaus.abuse.ch/url/2182330/,anonymous
2182319,5/6/2022 13:00,http://brknarikan.com/upload/Statement000487291011.xlsb,online,12/16/2023 10:46,malware_download,eternitystealer,https://urlhaus.abuse.ch/url/2182319/,anonymous
2182320,5/6/2022 13:00,http://brknarikan.com/upload/Statement000487291016.xlsb,online,12/16/2023 10:49,malware_download,eternitystealer,https://urlhaus.abuse.ch/url/2182320/,anonymous
2182097,5/6/2022 9:40,http://www.agies.org/wp-content/uploads/2018/11/cp/HotSpotStudioPortable_Ynvjewjz.bmp,online,12/16/2023 10:22,malware_download,exe,https://urlhaus.abuse.ch/url/2182097/,vxvault
2166349,4/26/2022 19:24,http://103.85.95.5/v1/uploads/g5QMC5XVlj/,online,12/16/2023 10:46,malware_download,"dll,emotet,epoch5,heodo",https://urlhaus.abuse.ch/url/2166349/,Cryptolaemus1
2150451,4/16/2022 14:01,http://185.216.133.16/.vi,online,12/16/2023 10:36,malware_download,None,https://urlhaus.abuse.ch/url/2150451/,SambaDelta54
2134110,4/6/2022 7:08,https://zhengxinpeixun.oss-cn-qingdao.aliyuncs.com/0011b9cd240249c3aeb520ea1205eaf1.jpg,online,12/16/2023 10:31,malware_download,exe,https://urlhaus.abuse.ch/url/2134110/,vxvault
2132901,4/5/2022 16:33,http://stayinoceancitymd.com/ow571qp9x.zip,online,12/16/2023 10:23,malware_download,"Dridex,zip",https://urlhaus.abuse.ch/url/2132901/,AndreGironda
2131926,4/5/2022 0:38,https://chuckozeas.com/pdf/PO_8016992470_Copy.7z,online,12/16/2023 10:32,malware_download,"RedLine,RedLineStealer",https://urlhaus.abuse.ch/url/2131926/,AndreGironda
2130981,4/4/2022 16:32,https://www.uplooder.net/img/image/1/34fec500e907172f97bbd6338c9b6f4c/PaymentConfirmation-Kxpjsopl.bmp,online,12/16/2023 10:49,malware_download,NanoCore,https://urlhaus.abuse.ch/url/2130981/,AndreGironda
2126325,4/1/2022 9:03,http://sd-1684625-h00001.ferozo.net/PaginaMasVieja1321654/VXbZo/,online,12/16/2023 10:49,malware_download,"dll,emotet,epoch5,heodo",https://urlhaus.abuse.ch/url/2126325/,Cryptolaemus1
2124302,3/31/2022 12:33,https://github.com/xmrig/xmrig/releases/download/v6.10.0/xmrig-6.10.0-linux-static-x64.tar.gz,online,12/16/2023 10:31,malware_download,"CoinMiner,miner",https://urlhaus.abuse.ch/url/2124302/,tolisec
2123445,3/30/2022 23:59,http://sd-1093121-h00002.ferozo.net/wp-content/YQ7IkSjIEP9r/,online,12/16/2023 10:39,malware_download,"emotet,epoch4,heodo,xls",https://urlhaus.abuse.ch/url/2123445/,Cryptolaemus1
2120576,3/29/2022 21:21,http://www.chemsky.tn/64prPlDhbugztyb2Zl/xjvFXPUX7XeoPWTqSQ2/?i=1,online,12/16/2023 10:34,malware_download,"doc,emotet,epoch4,heodo,SilentBuilder",https://urlhaus.abuse.ch/url/2120576/,Cryptolaemus1
2120577,3/29/2022 21:21,http://www.chemsky.tn/64prPlDhbugztyb2Zl/xjvFXPUX7XeoPWTqSQ2/,online,12/16/2023 10:46,malware_download,"emotet,epoch4,heodo,redir-doc,xls",https://urlhaus.abuse.ch/url/2120577/,Cryptolaemus1
2114972,3/25/2022 7:39,http://sd-1684625-h00001.ferozo.net/PaginaMasVieja1321654/F1M5dBu8axuQkx0p8/,online,12/16/2023 10:49,malware_download,"dll,emotet,epoch4,heodo",https://urlhaus.abuse.ch/url/2114972/,Cryptolaemus1
2113865,3/24/2022 12:58,http://106.246.224.219/.l/pty3?ddos,online,12/16/2023 10:31,malware_download,"ddos,elf,trojan,Tsunami",https://urlhaus.abuse.ch/url/2113865/,Gandylyan1
2109994,3/22/2022 0:06,https://www.uplooder.net/img/image/49/b9e91f98627cd178abc70bb640e5a761/PaymentConfirmation-Ujujxpuw.bmp,online,12/16/2023 10:33,malware_download,NanoCore,https://urlhaus.abuse.ch/url/2109994/,AndreGironda
2109871,3/21/2022 21:26,http://212.143.144.245:24699/.i,online,12/16/2023 10:49,malware_download,hajime,https://urlhaus.abuse.ch/url/2109871/,geenensp
2109541,3/21/2022 15:38,http://182.52.51.239/scripts/23,online,12/16/2023 10:45,malware_download,None,https://urlhaus.abuse.ch/url/2109541/,anonymous
2109542,3/21/2022 15:38,http://182.52.51.239/scripts/23s,online,12/16/2023 10:49,malware_download,meterpreter,https://urlhaus.abuse.ch/url/2109542/,anonymous
